id,name
50,Intestinal Obstruction Surgery (आन्द्रा बन्द हुनेको शल्यचिकित्सा)
51,Intussusception Reduction (इन्टुससेप्सन रिडक्सन)
52,Kidney Transplantation (गुराँउ प्रत्यारोपण)
53,Laminectomy (लामिनेक्टोमी)
54,Laparoscopic Cholecystectomy (ल्यापरोस्कोपिक पित्तको थैली निकाल्ने)
55,Laparoscopic Gynecological Surgeries (ल्यापरोस्कोपिक स्त्रीरोग शल्यचिकित्सा)
56,Laparoscopic Hysterectomy (ल्यापरोस्कोपिक हिस्टेरेक्टोमी)
57,Laparoscopic Ovarian Cystectomy (ल्यापरोस्कोपिक ओभेरियन सिस्टेक्टोमी)
58,Laparoscopic Sterilization (ल्यापरोस्कोपिक बन्ध्याकरण)
59,Laparoscopic Tubal Ligation (ल्यापरोस्कोपिक ट्युबल लाइगेसन)
60,Laparotomy (ल्यापरोटोमी)
61,Limb Amputation (for Sarcoma) (सरकोमाको लागि हात वा खुट्टा काट्ने)
62,Liver Transplantation (कलेजो प्रत्यारोपण)
63,Mastectomy - Breast Removal (स्तन निकाल्ने)
64,Mastoidectomy (मास्टोइडेक्टोमी)
65,Microdiscectomy (माइक्रोडिस्केक्टोमी)
66,Microvascular Decompression (माइक्रोभास्कुलर डिकम्प्रेसन)
67,Minimally Invasive Cardiac Surgery (मिनिमली इन्भेसिभ कार्डियाक सर्जरी)
68,Modified Radical Mastectomy - MRM (मोडिफाइड र्याडिकल मास्टेक्टोमी)
69,Myomectomy - Fibroid Removal (गर्भाशयमा ढिकी निकाल्ने)
70,Nephrectomy - Kidney Removal (गुराँउ निकाल्ने)
71,Nephrolithotomy (नेफ्रोलिथोटोमी)
72,Nissen Fundoplication (निसन फन्डोप्लिकेसन)
73,Oculoplasty (अकुलोप्लास्टी)
74,Open Reduction and Internal Fixation - ORIF of Fractures (फ्र्याक्चरको प्लेटिंग)
75,Orchiopexy (ओर्कियोपेक्सी)
76,Ovarian Cystectomy - Ovary Cyst Removal (अण्डाशयको सिस्ट निकाल्ने)
77,Pacemaker Implantation (पेसमेकर इम्प्लान्टेसन)
78,Palliative Surgeries (प्यालिएटिभ सर्जरी)
79,PDA Ligation (PDA लाइगेसन)
80,Perforation Repair (पेरफोरेसनको मर्मत)
81,Peripheral Vascular Bypass (पेरिफेरल भास्कुलर बाइपास)
82,Peritoneal Dialysis Catheter Insertion (पेरिटोनियल डायलिसिस क्याथेटर राख्ने)
83,Phacoemulsification (फेकोइमल्सिफिकेसन)
84,Pituitary Surgery (पिट्युटरी ग्रन्थिको शल्यचिकित्सा)
85,Polytrauma Management (पोलिट्राउमा व्यवस्थापन)
86,Proximal Femoral Nail - PFN Fixation (PFN फिक्सेसन)
87,Pterygium Excision (टेरिजियम एक्सिजन)
88,Pyloromyotomy (पाइलोरोमायोटोमी)
89,Pyelolithotomy (पाइलोलिथोटोमी)
90,Pyeloplasty (पाइलोप्लास्टी)
91,Radical Hysterectomy (र्याडिकल हिस्टेरेक्टोमी)
92,Radical Neck Dissection (र्याडिकल नेक डिसेक्सन)
93,Radical Nephrectomy (र्याडिकल नेफ्रेक्टोमी)
94,Radical Prostatectomy (र्याडिकल प्रोस्टेटेक्टोमी)
95,Reconstructive Surgeries (पुनर्निर्माण शल्यचिकित्सा)
96,Repair of Congenital Diaphragmatic Hernia (जन्मजात डायाफ्रामेटिक हर्निया मर्मत)
97,Repair of Genital Fistulas (जननांग फिस्टुला मर्मत)
98,Repair of Perineal Tears (पेरिनियल फाटा मर्मत)
99,Repair of Uterine Rupture (गर्भाशय फुट्नेको मर्मत)
100,Retinal Detachment Repair (रेटिना अलगिनेको मर्मत)
101,Rhinoplasty (राइनोप्लास्टी)
102,Septoplasty (सेप्टोप्लास्टी)
103,Skin Grafting (छाला प्रत्यारोपण)
104,Spinal Decompression & Fusion (स्पाइनल डिकम्प्रेसन र फ्युजन)
105,Spinal Instrumentation (स्पाइनल इन्स्ट्रुमेन्टेसन)
106,Splenectomy - Spleen Removal (प्लीहा निकाल्ने)
107,Squint Surgery - Surgery for Strabismus (भेगो आँखाको शल्यचिक्सा)
108,Stapedectomy (स्टेपेडेक्टोमी)
109,Surgery for Aortic Dissection (महाधमनी डिसेक्सनको शल्यचिकित्सा)
110,Surgery for Congenital Defects - ASD/VSD/TOF Repair (जन्मजात हृदय दोषको शल्यचिकित्सा)
111,Surgery for Trigeminal Neuralgia (ट्राइजेमिनल न्युराल्जियाको शल्यचिकित्सा)
112,Tendon Repair (टेन्डन मर्मत)
113,Thoracotomy (थोराकोटोमी)
114,Thyroidectomy - Thyroid Removal (थाइरोइड निकाल्ने)
115,TLH - Total Laparoscopic Hysterectomy (TLH)
116,Tonsillectomy - Tonsils Removal (टन्सिल निकाल्ने)
117,Total Hip Replacement (कम्मरको जोर्नी बदल्ने)
118,Total Hip/Knee Arthroplasty (हिप/नी आर्थ्रोप्लास्टी)
119,Total Hip/Knee Replacement (हिप/नी रिप्लेसमेन्ट)
120,Total Joint Arthroplasty (जोइन्ट आर्थ्रोप्लास्टी)
121,Total Joint Replacement (जोइन्ट रिप्लेसमेन्ट)
122,Total Knee Replacement (घुँडाको जोर्नी बदल्ने)
123,Trabeculectomy - Glaucoma Surgery (ट्राबेकुलेक्टोमी)
124,Transurethral Resection of Bladder Tumor - TURBT (TURBT)
125,Transurethral Resection of Prostate - TURP (TURP)
126,Tubal Ligation - Female Sterilization (ट्युबल लाइगेसन)
127,Tumor Debulking (ट्युमर डिबल्किंग)
128,Tympanoplasty (टिम्पानोप्लास्टी)
129,Vaginal Hysterectomy (योनिबाट गर्भाशय निकाल्ने)
130,Valve Repair/Replacement (हृदय भाल्व मर्मत/बदल्ने)
131,Vascular Repair (भास्कुलर मर्मत)
132,Vasectomy - Vas Ligation (नसबन्धी)
133,Vitrectomy (भिट्रेक्टोमी)
134,VP Shunt (VP शन्ट)
135,Wound Suture (घाउ टाँस्ने)
